Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,17:04:03.830,-65,-66,97,10,0,7,10,-54,100,12,0.4,38.427042 14.056406,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,0,-37,-174,-165,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1420,1482,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:04.030,-65,-66,97,10,0,7,10,-54,100,12,0.4,38.427060 14.056433,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-6,-89,-139,-111,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1446,1457,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:04.230,-65,-66,97,10,0,7,10,-56,100,11,0.4,38.427038 14.056472,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-101,-92,-145,-70,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1430,1466,1457,1449,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:04.430,-60,-62,92,11,0,7,10,-56,100,12,0.4,38.427063 14.056444,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-303,-36,-173,-112,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1446,1483,1353,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:04.630,-60,-62,92,11,0,7,10,-50,100,12,0.4,38.426997 14.056442,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-404,-5,-157,-130,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1437,1498,1303,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:04.830,-58,-54,97,11,1,7,10,-51,100,13,0.4,38.426999 14.056428,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-423,-78,-145,-180,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1429,1413,1462,1294,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:05.030,-58,-54,97,11,1,7,10,-47,100,13,0.4,38.427026 14.056445,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-429,-139,-86,-79,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1460,1462,1433,1290,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:05.230,-58,-54,97,11,1,7,10,-47,100,13,0.4,38.427039 14.056429,10.8,28.8,3,14,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-442,-107,-63,-66,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1470,1468,1448,1285,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:05.430,-60,-48,96,11,1,7,10,-43,100,12,0.4,38.427345 14.056201,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-452,-32,-112,-49,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1446,1477,1485,1280,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:05.630,-60,-48,96,11,1,7,10,-45,100,13,0.4,38.427310 14.056246,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-448,-5,-152,-77,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1426,1463,1498,1282,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:05.830,-60,-52,97,11,1,7,10,-68,100,9,0.4,38.427296 14.056250,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-445,-52,-155,-122,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1441,1474,1283,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:06.030,-60,-52,97,11,1,7,10,-50,100,14,0.4,38.427374 14.056170,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-436,-71,-155,-103,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1425,1450,1466,1288,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:06.230,-59,-54,97,11,1,7,10,-53,100,12,0.4,38.427284 14.056238,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-410,-117,-215,-51,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1476,1443,1300,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:06.430,-59,-54,97,11,1,7,10,-53,100,12,0.4,38.427303 14.056212,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-197,-170,-197,126,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1404,1561,1417,1404,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:06.630,-59,-54,97,11,1,7,10,-50,100,13,0.4,38.427327 14.056221,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-140,-109,-173,141,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1568,1447,1432,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:06.830,-50,-57,93,11,0,7,10,-48,100,13,0.4,38.427339 14.056215,25.7,12.56,13,17,44.6,55.3,1817,56,0.35,0.43,-0.08,AIR,-123,-33,-129,85,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1540,1485,1443,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:07.030,-50,-57,93,11,0,7,10,-56,100,12,0.4,38.427352 14.056156,25.7,12.56,13,17,44.0,63.9,1919,53,0.35,0.43,-0.08,AIR,-155,153,-179,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1413,1501,1574,1425,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:07.230,-50,-57,93,11,0,7,10,-56,100,12,0.4,38.427295 14.056201,25.7,12.56,13,17,44.0,63.9,1919,53,0.35,0.43,-0.08,AIR,-74,15,-119,63,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1530,1507,1464,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:07.430,-50,-57,93,11,0,7,10,-56,100,12,0.4,38.427310 14.056230,25.7,12.56,13,17,44.0,63.9,1919,53,0.35,0.43,-0.08,AIR,-1,7,-188,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1501,1503,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:07.630,-50,-57,93,11,0,7,10,-56,100,12,0.4,38.427358 14.056247,25.7,12.56,13,17,44.0,63.9,1919,53,0.35,0.43,-0.08,AIR,0,70,-182,-15,1024,-1007,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1493,1533,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:07.830,-50,-57,93,11,0,7,10,-45,96,13,0.4,38.427285 14.056221,25.7,12.56,13,17,44.0,63.9,1919,53,0.35,0.43,-0.08,AIR,1,51,-101,-47,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1451,1478,1524,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:08.030,-50,-52,98,11,0,7,10,-46,96,13,0.4,38.427297 14.056156,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-11,3,-100,43,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1451,1520,1501,1495,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:08.230,-50,-52,98,11,0,7,10,-45,96,12,0.4,38.427382 14.056230,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,4,-40,-139,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1501,1481,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:08.430,-50,-52,99,11,0,7,10,-46,96,14,0.4,38.427362 14.056242,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,-18,-169,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1418,1499,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:08.630,-50,-52,99,11,0,7,10,-45,96,12,0.4,38.427366 14.056190,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,2,-4,-157,-1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:08.830,-50,-52,99,11,0,7,10,-45,96,12,0.4,38.427373 14.056163,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,4,-157,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:09.030,-53,-51,99,11,1,7,10,-48,96,13,0.4,38.427369 14.056210,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,-1,-156,-70,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1466,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:09.230,-53,-51,99,11,1,7,10,-48,96,13,0.4,38.427358 14.056201,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,1,-157,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:09.430,-52,-53,97,11,0,7,10,-57,96,9,0.4,38.427373 14.056180,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,1,-156,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:09.630,-52,-53,97,11,0,7,10,-48,96,12,0.4,38.427342 14.056220,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,0,-158,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1423,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:09.830,-52,-58,95,11,0,7,10,-51,96,13,0.4,38.427377 14.056212,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,2,-157,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:10.030,-52,-58,95,11,0,7,10,-51,96,13,-0.7,38.427326 14.056155,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,1,-156,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:10.230,-52,-58,95,11,0,7,10,-44,96,12,-0.7,38.427373 14.056184,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,1,-157,1,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:10.430,-48,-61,98,10,0,7,10,-45,96,13,-0.7,38.427312 14.056194,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,0,-157,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:10.630,-48,-61,98,10,0,7,10,-41,96,12,-0.7,38.427331 14.056248,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,2,1,-156,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:10.830,-48,-53,95,11,0,7,10,-47,96,12,-0.7,38.427354 14.056213,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,1,-157,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:11.030,-48,-53,95,11,0,7,10,-47,96,12,-0.7,38.427376 14.056157,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-1,1,-156,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:11.230,-48,-53,95,11,0,7,10,-47,96,12,-0.7,38.427288 14.056176,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,2,1,-157,0,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:11.430,-48,-53,95,11,0,7,10,-47,96,13,-0.7,38.427305 14.056174,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,-1,-157,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:11.630,-51,-51,97,11,1,7,10,-49,96,13,-0.7,38.427336 14.056221,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,1,1,-161,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1422,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:11.830,-51,-51,97,11,1,7,10,-49,96,12,-0.7,38.427380 14.056198,25.7,12.56,13,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,2,-230,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:12.030,-54,-52,91,11,1,7,10,-48,96,12,-0.7,38.427079 14.056371,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,0,-229,1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1388,1500,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:12.230,-54,-52,91,11,1,7,10,-46,96,13,-0.7,38.427134 14.056446,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,0,-249,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:12.430,-54,-52,91,11,1,7,10,-46,96,13,-0.7,38.427129 14.056377,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,-2,-221,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1393,1500,1499,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:12.630,-52,-53,95,11,0,7,10,-49,96,13,-0.7,38.427114 14.056383,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,0,6,-156,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1424,1500,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:12.830,-52,-53,95,11,0,7,10,-48,96,13,-0.7,38.427117 14.056449,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-99,198,-175,-2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1415,1500,1596,1452,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:13.030,-50,-51,97,11,0,7,10,-43,96,14,-0.7,38.427080 14.056451,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-128,166,-299,-57,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1354,1473,1581,1438,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:13.230,-50,-51,97,11,0,7,10,-43,96,13,-0.7,38.427070 14.056454,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-169,13,-215,-167,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1419,1506,1418,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:13.430,-50,-59,96,11,0,7,10,-51,96,13,-0.7,38.427137 14.056365,5.1,28.47,2,17,44.0,63.9,1919,53,0.05,0.03,-1.05,AIR,-272,-12,-133,-196,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1435,1405,1495,1368,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:13.630,-50,-59,96,11,0,7,10,-51,96,13,-0.7,38.427130 14.056402,5.1,28.47,2,17,44.6,38.0,2010,51,0.05,0.03,-1.05,AIR,-280,-77,-126,-188,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1409,1463,1364,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:13.830,-50,-59,96,11,0,7,10,-56,96,13,-0.7,38.427116 14.056378,5.1,28.47,2,17,44.6,38.0,2010,51,0.05,0.03,-1.05,AIR,-264,-65,-89,-172,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1457,1417,1469,1372,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,17:04:14.030,-52,-57,99,11,0,7,10,-46,100,13,-0.7,38.427078 14.056416,5.1,28.47,2,17,44.6,38.0,2010,51,0.05,0.03,-1.05,AIR,-239,-63,-94,-162,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1421,1470,1384,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
