Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),VSpd(m/s),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,RxBt(V),Curr(A),Capa(mAh),Bat%(%),Ptch(rad),Roll(rad),Yaw(rad),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-06-10,16:57:49.430,-58,-73,91,11,0,7,10,-51,96,13,1.3,38.481261 14.098437,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-66,-83,-114,33,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1516,1460,1468,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:49.630,-58,-73,91,11,0,7,10,-53,96,13,1.3,38.481261 14.098359,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-65,-7,-94,67,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1532,1497,1469,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:49.830,-58,-73,91,11,0,7,10,-53,96,13,1.3,38.481302 14.098384,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-70,-4,-120,66,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1442,1532,1499,1466,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:50.030,-56,-75,89,10,0,7,10,-50,96,12,1.3,38.481283 14.098383,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-118,-5,-129,5,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1437,1501,1498,1442,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:50.230,-56,-75,89,10,0,7,10,-54,96,13,1.3,38.481261 14.098395,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,-16,-4,-135,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1500,1499,1493,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:50.430,-56,-67,90,10,0,7,10,-52,96,13,1.3,38.481338 14.098392,11.6,26.48,4,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,-163,-188,-34,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1408,1484,1421,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:50.630,-56,-67,90,10,0,7,10,-54,96,12,1.3,38.481352 14.097606,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,5,-109,-150,-15,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1427,1493,1447,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:50.830,-56,-67,90,10,0,7,10,-54,96,12,1.3,38.481437 14.097625,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,4,1,-82,23,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1460,1511,1500,1501,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:51.030,-56,-67,90,10,0,7,10,-54,96,12,1.3,38.481444 14.097597,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,1,2,-100,8,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1451,1503,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:51.230,-60,-69,95,11,0,7,10,-56,96,13,1.3,38.481370 14.097614,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,0,0,-108,29,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1448,1514,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:51.430,-60,-69,95,11,0,7,10,-55,96,12,1.3,38.481435 14.097616,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,0,2,-111,4,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1446,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:51.630,-59,-69,91,11,0,7,10,-54,96,12,1.3,38.481390 14.097613,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,1,5,-113,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1445,1500,1501,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:51.830,-59,-69,91,11,0,7,10,-56,96,12,1.3,38.481383 14.097604,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,2,6,-124,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1440,1500,1502,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:52.030,-59,-70,90,10,0,7,10,-55,96,12,1.3,38.481378 14.097629,42.1,28.89,17,17,46.2,48.7,560,86,0.35,0.06,-1.16,AIR,7,5,-131,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1436,1501,1502,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:52.230,-59,-70,90,10,0,7,10,-55,96,12,1.3,38.481346 14.097604,42.1,28.89,17,17,45.9,48.2,649,84,0.35,0.06,-1.16,AIR,25,27,-137,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1433,1501,1513,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:52.430,-59,-70,90,10,0,7,10,-56,96,13,1.3,38.481370 14.097634,42.1,28.89,17,17,45.9,48.2,649,84,0.35,0.06,-1.16,AIR,35,94,-140,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1432,1501,1545,1517,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:52.630,-59,-73,88,10,0,7,10,-54,96,12,1.3,38.481388 14.097586,42.1,28.89,17,17,45.9,48.2,649,84,0.35,0.06,-1.16,AIR,28,123,-172,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1501,1560,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:52.830,-59,-73,88,10,0,7,10,-51,96,12,1.3,38.481355 14.097620,42.1,28.89,17,17,45.9,48.2,649,84,0.35,0.06,-1.16,AIR,46,122,-164,9,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1420,1504,1559,1522,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:53.030,-57,-70,98,10,0,7,10,-53,100,13,1.3,38.481370 14.097584,42.1,28.89,17,17,45.9,48.2,649,84,0.35,0.06,-1.16,AIR,49,119,-198,7,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1503,1558,1523,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:53.230,-57,-70,98,10,0,7,10,-61,100,13,1.3,38.481372 14.097586,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,46,113,-199,21,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1510,1555,1522,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:53.430,-57,-70,98,10,0,7,10,-61,100,13,1.3,38.481377 14.097591,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,32,101,-246,41,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1520,1549,1515,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:53.630,-72,-68,86,10,1,7,10,-64,100,12,1.3,38.481397 14.097597,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,37,106,-261,65,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1373,1531,1551,1518,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:53.830,-72,-68,86,10,1,7,10,-63,100,11,1.3,38.481379 14.097576,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,35,121,-246,58,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1380,1528,1559,1517,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:54.030,-68,-68,90,10,1,7,10,-61,100,13,1.3,38.481418 14.097600,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,28,93,-211,22,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1510,1545,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:54.230,-68,-68,90,10,1,7,10,-61,100,13,1.3,38.481440 14.097596,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,22,87,-217,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1394,1500,1542,1512,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:54.430,-71,-58,89,10,1,7,10,-50,100,12,1.3,38.481352 14.097591,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,30,103,-249,-44,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1378,1479,1550,1514,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:54.630,-71,-58,89,10,1,7,10,-50,100,12,1.3,38.481405 14.097539,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,31,123,-243,-33,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1381,1484,1560,1515,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:54.830,-71,-58,89,10,1,7,10,-50,100,12,1.3,38.481430 14.097543,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,19,90,-211,-15,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1397,1493,1543,1509,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:55.030,-71,-58,89,10,1,7,10,-50,100,13,1.3,38.481347 14.097539,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,7,49,-180,-3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1412,1499,1523,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:55.230,-63,-59,94,11,1,7,10,-50,100,12,-1.8,38.481427 14.097609,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,10,1,-135,-26,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1488,1500,1504,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:55.430,-63,-59,94,11,1,7,10,-56,100,12,-1.8,38.481368 14.097634,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,32,-29,-94,-23,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1454,1489,1486,1515,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:55.630,-63,-60,87,10,1,7,10,-57,100,12,-1.8,38.481412 14.097601,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,44,-72,-167,-12,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1495,1465,1521,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:55.830,-63,-60,87,10,1,7,10,-57,100,12,-1.8,38.481437 14.097611,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,23,-128,-173,-34,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1416,1483,1438,1510,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:56.030,-63,-60,87,10,1,7,10,-60,100,12,-1.8,38.481351 14.097607,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,27,-132,-170,-47,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1417,1478,1436,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:56.230,-65,-57,90,10,1,7,10,-55,100,7,-1.8,38.481364 14.097616,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,27,-109,-186,-14,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1409,1494,1447,1513,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:56.430,-65,-57,90,10,1,7,10,-54,100,12,-1.8,38.481400 14.097626,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,5,-77,-125,2,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1439,1500,1463,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:56.630,-66,-55,92,10,1,7,10,-53,100,12,-1.8,38.481441 14.097562,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,6,-17,-184,3,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1410,1501,1494,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:56.830,-66,-55,92,10,1,7,10,-55,100,13,-1.8,38.481378 14.097577,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,1,2,-182,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1411,1501,1500,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:57.030,-66,-55,92,10,1,7,10,-55,100,13,-1.8,38.481432 14.097574,42.1,28.89,17,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,1,73,-236,3,1024,-1006,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1385,1501,1535,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:57.230,-61,-56,96,11,1,7,10,-54,100,12,-1.8,38.481360 14.098019,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,24,79,-223,24,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1511,1538,1511,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:57.430,-61,-56,96,11,1,7,10,-55,100,12,-1.8,38.481292 14.098055,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,46,69,-166,32,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1419,1515,1533,1522,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:57.630,-60,-64,92,11,0,7,10,-49,100,8,-1.8,38.481334 14.098057,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,56,76,-198,37,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1403,1518,1537,1527,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:57.830,-60,-64,92,11,0,7,10,-54,100,11,-1.8,38.481280 14.098051,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,6,5,-135,3,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1501,1502,1502,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:58.030,-60,-53,91,11,1,7,10,-49,100,13,-1.8,38.481307 14.098008,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,8,1,-193,-11,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1406,1495,1500,1503,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:58.230,-60,-53,91,11,1,7,10,-49,100,13,-1.8,38.481294 14.098027,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,1,-44,-201,0,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1500,1479,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:58.430,-60,-53,91,11,1,7,10,-48,100,13,-1.8,38.481310 14.098032,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,0,-5,-218,-1,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1395,1500,1465,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:58.630,-60,-53,91,11,1,7,10,-48,100,13,-1.8,38.481333 14.098026,37.3,10.26,11,17,45.9,48.2,649,84,-0.6,0.01,-1.35,AIR,1,-88,-136,0,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1434,1500,1458,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:58.830,-54,-51,98,11,1,7,10,-46,100,14,-1.8,38.481294 14.097978,37.3,10.26,11,17,45.9,40.4,740,82,-0.6,0.01,-1.35,AIR,0,-68,-201,-17,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1402,1492,1467,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:59.030,-54,-51,98,11,1,7,10,-50,100,13,-1.8,38.481295 14.098029,37.3,10.26,11,17,45.9,40.4,740,82,-0.6,0.01,-1.35,AIR,2,-22,-223,-8,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1391,1497,1490,1500,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:59.230,-61,-62,94,11,0,7,10,-52,100,12,-1.8,38.481326 14.098027,37.3,10.26,11,17,45.9,40.4,740,82,-0.6,0.01,-1.35,AIR,-4,51,-215,-51,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1396,1476,1526,1498,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:59.430,-61,-62,94,11,0,7,10,-52,100,12,-1.8,38.481363 14.098017,37.3,10.26,11,17,45.9,40.4,740,82,-0.6,0.01,-1.35,AIR,-45,83,-209,-34,1024,-1004,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1398,1484,1540,1479,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
2024-06-10,16:57:59.630,-61,-62,94,11,0,7,10,-49,100,13,-1.8,38.481373 14.098042,37.3,10.26,11,17,45.9,40.4,740,82,-0.6,0.01,-1.35,AIR,-48,120,-228,2,1024,-1005,-1024,0,0,0,0,1024,1024,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000000050,1389,1500,1558,1477,2012,988,988,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.2
